smiles,name,id,inchi_key
-666,sepx1,TRCN0000017044,-666
-666,sepx1,TRCN0000017045,-666
-666,zfp28,TRCN0000017050,-666
-666,zfp28,TRCN0000017051,-666
-666,ehf,TRCN0000017078,-666
-666,ehf,TRCN0000017079,-666
-666,ehf,TRCN0000017080,-666
-666,snapc4,TRCN0000017124,-666
-666,snapc4,TRCN0000017126,-666
-666,snapc4,TRCN0000017127,-666
-666,six4,TRCN0000017160,-666
-666,six4,TRCN0000017161,-666
-666,six4,TRCN0000017162,-666
-666,satb1,TRCN0000017175,-666
-666,satb1,TRCN0000017176,-666
-666,phtf2,TRCN0000017178,-666
-666,phtf2,TRCN0000017179,-666
-666,phtf2,TRCN0000017180,-666
-666,hnf1a,TRCN0000017194,-666
-666,hnf1a,TRCN0000017195,-666
-666,hnf1a,TRCN0000017196,-666
-666,puf60,TRCN0000017248,-666
-666,puf60,TRCN0000017249,-666
-666,puf60,TRCN0000017252,-666
-666,cirbp,TRCN0000017263,-666
-666,cirbp,TRCN0000017265,-666
-666,cirbp,TRCN0000017267,-666
-666,elavl1,TRCN0000017273,-666
-666,elavl1,TRCN0000017274,-666
-666,elavl1,TRCN0000017276,-666
-666,hspa8,TRCN0000017279,-666
-666,hspa8,TRCN0000017281,-666
-666,tada2a,TRCN0000017299,-666
-666,tada2a,TRCN0000017301,-666
-666,tada2a,TRCN0000017302,-666
-666,id3,TRCN0000017303,-666
-666,id3,TRCN0000017307,-666
-666,zfx,TRCN0000017308,-666
-666,zfx,TRCN0000017309,-666
-666,zfx,TRCN0000017310,-666
-666,id4,TRCN0000017323,-666
-666,id4,TRCN0000017324,-666
-666,id4,TRCN0000017325,-666
-666,id4,TRCN0000017326,-666
-666,id4,TRCN0000017327,-666
-666,znf768,TRCN0000017383,-666
-666,znf768,TRCN0000017384,-666
-666,znf768,TRCN0000017385,-666
-666,aatf,TRCN0000017389,-666
-666,aatf,TRCN0000017391,-666
-666,aatf,TRCN0000017392,-666
-666,lhx8,TRCN0000017393,-666
-666,lhx8,TRCN0000017394,-666
-666,lhx8,TRCN0000017395,-666
-666,lhx8,TRCN0000017396,-666
-666,lhx8,TRCN0000017397,-666
-666,chrac1,TRCN0000017399,-666
-666,chrac1,TRCN0000017401,-666
-666,chrac1,TRCN0000017402,-666
-666,zmiz1,TRCN0000017413,-666
-666,zmiz1,TRCN0000017414,-666
-666,zmiz1,TRCN0000017415,-666
-666,zmiz1,TRCN0000017416,-666
-666,zmiz1,TRCN0000017417,-666
-666,rfx6,TRCN0000017418,-666
-666,rfx6,TRCN0000017420,-666
-666,rfx6,TRCN0000017421,-666
-666,e2f8,TRCN0000017428,-666
-666,e2f8,TRCN0000017430,-666
-666,e2f8,TRCN0000017432,-666
-666,ferd3l,TRCN0000017468,-666
-666,ferd3l,TRCN0000017469,-666
-666,ferd3l,TRCN0000017470,-666
-666,lhx4,TRCN0000017488,-666
-666,lhx4,TRCN0000017491,-666
-666,lhx4,TRCN0000017492,-666
-666,hnf1b,TRCN0000017508,-666
-666,hnf1b,TRCN0000017509,-666
-666,hnf1b,TRCN0000017511,-666
-666,hoxa5,TRCN0000017528,-666
-666,hoxa5,TRCN0000017529,-666
-666,hoxa5,TRCN0000017531,-666
-666,tcf3,TRCN0000017534,-666
-666,tcf3,TRCN0000017535,-666
-666,tcf3,TRCN0000017536,-666
-666,znf74,TRCN0000017544,-666
-666,znf74,TRCN0000017546,-666
-666,znf74,TRCN0000017547,-666
-666,hoxa6,TRCN0000017560,-666
-666,hoxa6,TRCN0000017561,-666
-666,hoxa6,TRCN0000017562,-666
-666,zeb1,TRCN0000017565,-666
-666,zeb1,TRCN0000017566,-666
-666,zeb1,TRCN0000017567,-666
-666,grhl3,TRCN0000017578,-666
-666,grhl3,TRCN0000017580,-666
-666,grhl3,TRCN0000017582,-666
-666,ikzf3,TRCN0000017588,-666
-666,ikzf3,TRCN0000017592,-666
-666,znf444,TRCN0000017618,-666
-666,znf444,TRCN0000017619,-666
-666,znf444,TRCN0000017620,-666
-666,znf595,TRCN0000017623,-666
-666,znf595,TRCN0000017624,-666
-666,znf595,TRCN0000017625,-666
-666,neurod4,TRCN0000017628,-666
-666,neurod4,TRCN0000017629,-666
-666,neurod4,TRCN0000017632,-666
-666,atf5,TRCN0000017638,-666
-666,atf5,TRCN0000017639,-666
-666,atf5,TRCN0000017640,-666
-666,atf5,TRCN0000017641,-666
-666,atf5,TRCN0000017642,-666
-666,polr3k,TRCN0000017648,-666
-666,polr3k,TRCN0000017650,-666
-666,polr3k,TRCN0000017651,-666
-666,mlxip,TRCN0000017695,-666
-666,mlxip,TRCN0000017696,-666
-666,mlxip,TRCN0000017697,-666
-666,znf764,TRCN0000017708,-666
-666,znf764,TRCN0000017711,-666
-666,znf764,TRCN0000017712,-666
-666,hdac11,TRCN0000017753,-666
-666,hdac11,TRCN0000017755,-666
-666,hdac11,TRCN0000017756,-666
-666,znf331,TRCN0000017774,-666
-666,znf331,TRCN0000017775,-666
-666,znf331,TRCN0000017776,-666
-666,dmtf1,TRCN0000017783,-666
-666,dmtf1,TRCN0000017784,-666
-666,dmtf1,TRCN0000017786,-666
-666,ovol2,TRCN0000017788,-666
-666,ovol2,TRCN0000017789,-666
-666,ovol2,TRCN0000017790,-666
-666,znf619,TRCN0000017793,-666
-666,znf619,TRCN0000017794,-666
-666,znf619,TRCN0000017795,-666
-666,msrb2,TRCN0000017798,-666
-666,msrb2,TRCN0000017801,-666
-666,msrb2,TRCN0000017802,-666
-666,nkx2-3,TRCN0000017834,-666
-666,nkx2-3,TRCN0000017835,-666
-666,nkx2-3,TRCN0000017837,-666
-666,atf6,TRCN0000017854,-666
-666,atf6,TRCN0000017855,-666
-666,atf6,TRCN0000017856,-666
-666,cnot7,TRCN0000017868,-666
-666,cnot7,TRCN0000017869,-666
-666,cnot7,TRCN0000017870,-666
-666,batf3,TRCN0000017883,-666
-666,batf3,TRCN0000017885,-666
-666,batf3,TRCN0000017887,-666
-666,zfp1,TRCN0000017888,-666
-666,zfp1,TRCN0000017889,-666
-666,zfp1,TRCN0000017890,-666
-666,znf263,TRCN0000017894,-666
-666,znf263,TRCN0000017895,-666
-666,znf263,TRCN0000017897,-666
-666,znf454,TRCN0000017903,-666
-666,znf454,TRCN0000017904,-666
-666,znf454,TRCN0000017905,-666
-666,hcfc2,TRCN0000017918,-666
-666,hcfc2,TRCN0000017919,-666
-666,hcfc2,TRCN0000017921,-666
-666,foxq1,TRCN0000017923,-666
-666,foxq1,TRCN0000017925,-666
-666,foxq1,TRCN0000017927,-666
-666,cdca7l,TRCN0000017933,-666
-666,cdca7l,TRCN0000017934,-666
-666,cdca7l,TRCN0000017935,-666
-666,cdca7l,TRCN0000017936,-666
-666,cdca7l,TRCN0000017937,-666
-666,znf519,TRCN0000017939,-666
-666,znf519,TRCN0000017940,-666
-666,znf519,TRCN0000017942,-666
-666,cebpz,TRCN0000017944,-666
-666,cebpz,TRCN0000017946,-666
-666,cebpz,TRCN0000017947,-666
-666,znf707,TRCN0000017954,-666
-666,znf707,TRCN0000017955,-666
-666,znf707,TRCN0000017956,-666
-666,pbx4,TRCN0000017963,-666
-666,pbx4,TRCN0000017966,-666
-666,pbx4,TRCN0000017967,-666
-666,tceb3c,TRCN0000017993,-666
-666,tceb3c,TRCN0000017995,-666
-666,tceb3c,TRCN0000017997,-666
-666,kdm4b,TRCN0000018013,-666
-666,kdm4b,TRCN0000018014,-666
-666,kdm4b,TRCN0000018015,-666
-666,znf436,TRCN0000018019,-666
-666,znf436,TRCN0000018020,-666
-666,znf436,TRCN0000018022,-666
-666,znf610,TRCN0000018050,-666
-666,znf610,TRCN0000018051,-666
-666,znf610,TRCN0000018052,-666
-666,bach2,TRCN0000018113,-666
-666,bach2,TRCN0000018116,-666
-666,bach2,TRCN0000018117,-666
-666,znf554,TRCN0000018143,-666
-666,znf554,TRCN0000018145,-666
-666,znf554,TRCN0000018147,-666
-666,hes5,TRCN0000018149,-666
-666,hes5,TRCN0000018150,-666
-666,hes5,TRCN0000018151,-666
-666,znf678,TRCN0000018169,-666
-666,znf678,TRCN0000018170,-666
-666,znf678,TRCN0000018172,-666
-666,znf611,TRCN0000018180,-666
-666,znf611,TRCN0000018181,-666
-666,znf611,TRCN0000018182,-666
-666,znf689,TRCN0000018194,-666
-666,znf689,TRCN0000018195,-666
-666,znf689,TRCN0000018196,-666
-666,znf673,TRCN0000018203,-666
-666,znf673,TRCN0000018205,-666
-666,znf673,TRCN0000018206,-666
-666,sox4,TRCN0000018217,-666
-666,hoxc4,TRCN0000018234,-666
-666,hoxc4,TRCN0000018235,-666
-666,hoxc4,TRCN0000018237,-666
-666,meox2,TRCN0000018254,-666
-666,meox2,TRCN0000018256,-666
-666,meox2,TRCN0000018257,-666
-666,znf653,TRCN0000018263,-666
-666,znf653,TRCN0000018264,-666
-666,znf653,TRCN0000018267,-666
-666,znf692,TRCN0000018281,-666
-666,znf692,TRCN0000018282,-666
-666,sox5,TRCN0000018293,-666
-666,sox5,TRCN0000018295,-666
-666,sox5,TRCN0000018297,-666
-666,erbb3,TRCN0000018327,-666
-666,erbb4,TRCN0000018328,-666
-666,terf2ip,TRCN0000018329,-666
-666,igf1r,TRCN0000018331,-666
-666,insr,TRCN0000018332,-666
-666,hras,TRCN0000018336,-666
-666,kras,TRCN0000018337,-666
-666,pik3r2,TRCN0000018339,-666
-666,pik3cb,TRCN0000018340,-666
-666,rptor,TRCN0000018342,-666
-666,sod1,TRCN0000018344,-666
-666,tiam1,TRCN0000018357,-666
-666,terf1,TRCN0000018359,-666
-666,terf1,TRCN0000018360,-666
-666,tsc1,TRCN0000018361,-666
-666,xrcc5,TRCN0000018363,-666
-666,cdk4,TRCN0000018364,-666
-666,ezh2,TRCN0000018365,-666
-666,ext1,TRCN0000018367,-666
-666,prkar1a,TRCN0000018368,-666
-666,prkar1a,TRCN0000018369,-666
-666,sdhd,TRCN0000018370,-666
-666,phf15,TRCN0000018513,-666
-666,phf15,TRCN0000018514,-666
-666,phf15,TRCN0000018515,-666
-666,hmgb3,TRCN0000018518,-666
-666,hmgb3,TRCN0000018519,-666
-666,hmgb3,TRCN0000018520,-666
-666,kat2b,TRCN0000018528,-666
-666,kat2b,TRCN0000018529,-666
-666,kat2b,TRCN0000018531,-666
-666,per2,TRCN0000018539,-666
-666,per2,TRCN0000018540,-666
-666,per2,TRCN0000018541,-666
-666,sirt5,TRCN0000018543,-666
-666,sirt5,TRCN0000018545,-666
-666,sirt5,TRCN0000018546,-666
-666,nfkbib,TRCN0000018556,-666
-666,nfkbib,TRCN0000018557,-666
-666,nfkbib,TRCN0000018558,-666
-666,nfkbib,TRCN0000018559,-666
-666,pcbd1,TRCN0000018571,-666
-666,pcbd1,TRCN0000018572,-666
-666,pcbd1,TRCN0000018573,-666
-666,mdc1,TRCN0000018850,-666
-666,mdc1,TRCN0000018853,-666
-666,rpa3,TRCN0000018860,-666
-666,rpa3,TRCN0000018861,-666
-666,rpa3,TRCN0000018863,-666
-666,rpa3,TRCN0000018864,-666
-666,tp53bp1,TRCN0000018865,-666
-666,tp53bp1,TRCN0000018866,-666
-666,tp53bp1,TRCN0000018869,-666
-666,rad51,TRCN0000018876,-666
-666,rad51,TRCN0000018877,-666
-666,rad51,TRCN0000018879,-666
-666,rad9a,TRCN0000018880,-666
-666,rad9a,TRCN0000018881,-666
-666,rad9a,TRCN0000018882,-666
-666,rad9a,TRCN0000018883,-666
-666,rad9a,TRCN0000018884,-666
-666,hus1,TRCN0000018885,-666
-666,hus1,TRCN0000018886,-666
-666,hus1,TRCN0000018887,-666
-666,aire,TRCN0000018891,-666
-666,ruvbl1,TRCN0000018911,-666
-666,ruvbl1,TRCN0000018912,-666
-666,ruvbl1,TRCN0000018913,-666
-666,ruvbl1,TRCN0000018914,-666
-666,ikbkb,TRCN0000018915,-666
-666,ikbkb,TRCN0000018916,-666
-666,ikbkb,TRCN0000018917,-666
-666,ikbkb,TRCN0000018919,-666
-666,hmgb1,TRCN0000018931,-666
-666,hmgb1,TRCN0000018932,-666
-666,hmgb1,TRCN0000018934,-666
-666,hmga1,TRCN0000018952,-666
-666,hmga1,TRCN0000018953,-666
-666,foxp3,TRCN0000018960,-666
-666,foxp3,TRCN0000018961,-666
-666,foxp3,TRCN0000018963,-666
-666,znf354b,TRCN0000018964,-666
-666,znf354b,TRCN0000018965,-666
-666,znf354b,TRCN0000018966,-666
-666,med15,TRCN0000018970,-666
-666,med15,TRCN0000018971,-666
-666,med15,TRCN0000018972,-666
-666,clock,TRCN0000018974,-666
-666,clock,TRCN0000018975,-666
-666,clock,TRCN0000018976,-666
-666,sirt1,TRCN0000018981,-666
-666,sirt1,TRCN0000018982,-666
-666,sirt1,TRCN0000018983,-666
-666,sox10,TRCN0000018985,-666
-666,sox10,TRCN0000018987,-666
-666,sox10,TRCN0000018988,-666
-666,hes1,TRCN0000018989,-666
-666,hes1,TRCN0000018990,-666
-666,hes1,TRCN0000018993,-666
-666,hmgb2,TRCN0000019009,-666
-666,hmgb2,TRCN0000019010,-666
-666,hmgb2,TRCN0000019011,-666
-666,znf92,TRCN0000019024,-666
-666,znf92,TRCN0000019025,-666
-666,znf92,TRCN0000019026,-666
-666,id1,TRCN0000019029,-666
-666,id1,TRCN0000019030,-666
-666,id1,TRCN0000019033,-666
-666,snapc1,TRCN0000019044,-666
-666,snapc1,TRCN0000019045,-666
-666,snapc1,TRCN0000019047,-666
-666,arnt2,TRCN0000019049,-666
-666,arnt2,TRCN0000019052,-666
-666,arnt2,TRCN0000019053,-666
-666,cbx6,TRCN0000019064,-666
-666,cbx6,TRCN0000019065,-666
-666,cbx6,TRCN0000019066,-666
-666,ciita,TRCN0000019070,-666
-666,ciita,TRCN0000019073,-666
-666,ifi16,TRCN0000019081,-666
-666,ifi16,TRCN0000019082,-666
-666,ifi16,TRCN0000019083,-666
-666,arntl,TRCN0000019094,-666
-666,arntl,TRCN0000019095,-666
-666,arntl,TRCN0000019096,-666
-666,arntl,TRCN0000019097,-666
-666,pgbd1,TRCN0000019099,-666
-666,pgbd1,TRCN0000019101,-666
-666,pgbd1,TRCN0000019103,-666
-666,hmgn3,TRCN0000019104,-666
-666,hmgn3,TRCN0000019106,-666
-666,hmgn3,TRCN0000019108,-666
-666,mitf,TRCN0000019119,-666
-666,mitf,TRCN0000019120,-666
-666,mitf,TRCN0000019121,-666
-666,sp110,TRCN0000019129,-666
-666,sp110,TRCN0000019130,-666
-666,sp110,TRCN0000019131,-666
-666,gabpb1,TRCN0000019134,-666
-666,gabpb1,TRCN0000019135,-666
-666,gabpb1,TRCN0000019138,-666
-666,cbx7,TRCN0000019146,-666
-666,cbx7,TRCN0000019147,-666
-666,cbx7,TRCN0000019148,-666
-666,mixl1,TRCN0000019155,-666
-666,mixl1,TRCN0000019156,-666
-666,mixl1,TRCN0000019157,-666
-666,ighmbp2,TRCN0000019159,-666
-666,ighmbp2,TRCN0000019160,-666
-666,ighmbp2,TRCN0000019163,-666
-666,sox11,TRCN0000019175,-666
-666,sox11,TRCN0000019177,-666
-666,sox11,TRCN0000019178,-666
-666,ctcfl,TRCN0000019179,-666
-666,phf1,TRCN0000019184,-666
-666,phf1,TRCN0000019185,-666
-666,phf1,TRCN0000019186,-666
-666,hnf4a,TRCN0000019189,-666
-666,hnf4a,TRCN0000019191,-666
-666,hnf4a,TRCN0000019193,-666
-666,cops5,TRCN0000019200,-666
-666,cops5,TRCN0000019201,-666
-666,cops5,TRCN0000019202,-666
-666,ing2,TRCN0000019214,-666
-666,ing2,TRCN0000019215,-666
-666,ing2,TRCN0000019217,-666
-666,gata1,TRCN0000019219,-666
-666,gata1,TRCN0000019220,-666
-666,gata1,TRCN0000019221,-666
-666,gata1,TRCN0000019222,-666
-666,sp100,TRCN0000019224,-666
-666,sp100,TRCN0000019227,-666
-666,sp100,TRCN0000019228,-666
-666,znf597,TRCN0000019230,-666
-666,znf597,TRCN0000019231,-666
-666,znf597,TRCN0000019232,-666
-666,phf2,TRCN0000019234,-666
-666,phf2,TRCN0000019235,-666
-666,phf2,TRCN0000019238,-666
-666,hnf4g,TRCN0000019241,-666
-666,hnf4g,TRCN0000019242,-666
-666,hnf4g,TRCN0000019243,-666
-666,phf23,TRCN0000019259,-666
-666,phf23,TRCN0000019260,-666
-666,phf23,TRCN0000019262,-666
-666,gata2,TRCN0000019264,-666
-666,gata2,TRCN0000019265,-666
-666,gata2,TRCN0000019266,-666
-666,gata2,TRCN0000019267,-666
-666,gata2,TRCN0000019268,-666
-666,ash2l,TRCN0000019274,-666
-666,ash2l,TRCN0000019275,-666
-666,ash2l,TRCN0000019277,-666
-666,brd1,TRCN0000019286,-666
-666,brd1,TRCN0000019287,-666
-666,gata3,TRCN0000019299,-666
-666,gata3,TRCN0000019300,-666
-666,gata3,TRCN0000019301,-666
-666,stat5a,TRCN0000019304,-666
-666,stat5a,TRCN0000019305,-666
-666,stat5a,TRCN0000019306,-666
-666,gtf2i,TRCN0000019315,-666
-666,gtf2i,TRCN0000019316,-666
-666,gtf2i,TRCN0000019317,-666
-666,nr3c1,TRCN0000019320,-666
-666,nr3c1,TRCN0000019321,-666
-666,nr3c1,TRCN0000019322,-666
-666,nr3c1,TRCN0000019323,-666
-666,tarbp2,TRCN0000019339,-666
-666,tarbp2,TRCN0000019341,-666
-666,tarbp2,TRCN0000019342,-666
-666,znf583,TRCN0000019344,-666
-666,znf583,TRCN0000019347,-666
-666,znf583,TRCN0000019348,-666
-666,stat5b,TRCN0000019357,-666
-666,kat6b,TRCN0000019360,-666
-666,kat6b,TRCN0000019361,-666
-666,kat6b,TRCN0000019362,-666
-666,zbtb20,TRCN0000019374,-666
-666,zbtb20,TRCN0000019376,-666
-666,zbtb20,TRCN0000019378,-666
-666,brd8,TRCN0000019380,-666
-666,brd8,TRCN0000019381,-666
-666,smad7,TRCN0000019384,-666
-666,smad7,TRCN0000019385,-666
-666,smad7,TRCN0000019387,-666
-666,znf669,TRCN0000019392,-666
-666,znf669,TRCN0000019393,-666
-666,znf558,TRCN0000019399,-666
-666,znf558,TRCN0000019400,-666
-666,znf558,TRCN0000019402,-666
-666,stat6,TRCN0000019410,-666
-666,stat6,TRCN0000019411,-666
-666,stat6,TRCN0000019413,-666
-666,znf658,TRCN0000019429,-666
-666,znf658,TRCN0000019430,-666
-666,znf658,TRCN0000019433,-666
-666,wwtr1,TRCN0000019469,-666
-666,wwtr1,TRCN0000019470,-666
-666,wwtr1,TRCN0000019471,-666
-666,wwtr1,TRCN0000019472,-666
-666,nr4a2,TRCN0000019479,-666
-666,vdr,TRCN0000019504,-666
-666,vdr,TRCN0000019505,-666
-666,vdr,TRCN0000019506,-666
-666,mcm2,TRCN0000019509,-666
-666,mcm2,TRCN0000019510,-666
-666,mcm2,TRCN0000019511,-666
-666,znf671,TRCN0000019515,-666
-666,znf671,TRCN0000019516,-666
-666,znf671,TRCN0000019517,-666
-666,dmrtb1,TRCN0000019520,-666
-666,dmrtb1,TRCN0000019521,-666
-666,dmrtb1,TRCN0000019523,-666
-666,fosl1,TRCN0000019539,-666
-666,fosl1,TRCN0000019541,-666
-666,fosl1,TRCN0000019542,-666
-666,nab2,TRCN0000019544,-666
-666,nab2,TRCN0000019546,-666
-666,nab2,TRCN0000019548,-666
-666,phf16,TRCN0000019554,-666
-666,phf16,TRCN0000019555,-666
-666,phf16,TRCN0000019556,-666
-666,mcm3,TRCN0000019574,-666
-666,mcm3,TRCN0000019575,-666
-666,tle1,TRCN0000019594,-666
-666,tle1,TRCN0000019595,-666
-666,tle1,TRCN0000019596,-666
-666,tle1,TRCN0000019597,-666
-666,acad8,TRCN0000019604,-666
-666,acad8,TRCN0000019605,-666
-666,acad8,TRCN0000019606,-666
-666,hoxc9,TRCN0000019609,-666
-666,hoxc9,TRCN0000019611,-666
-666,hoxc9,TRCN0000019612,-666
-666,phf17,TRCN0000019620,-666
-666,phf17,TRCN0000019622,-666
-666,znf277,TRCN0000019624,-666
-666,znf277,TRCN0000019625,-666
-666,znf277,TRCN0000019626,-666
-666,tle2,TRCN0000019629,-666
-666,tle2,TRCN0000019630,-666
-666,tle2,TRCN0000019631,-666
-666,phf13,TRCN0000019634,-666
-666,phf13,TRCN0000019636,-666
-666,phf13,TRCN0000019638,-666
-666,ncoa2,TRCN0000019639,-666
-666,ncoa2,TRCN0000019640,-666
-666,supt4h1,TRCN0000019644,-666
-666,supt4h1,TRCN0000019645,-666
-666,supt4h1,TRCN0000019647,-666
-666,nr5a2,TRCN0000019654,-666
-666,nr5a2,TRCN0000019655,-666
-666,nr5a2,TRCN0000019656,-666
-666,mcm6,TRCN0000019674,-666
-666,mcm6,TRCN0000019675,-666
-666,mcm6,TRCN0000019677,-666
-666,dnmt3l,TRCN0000019679,-666
-666,dnmt3l,TRCN0000019680,-666
-666,dnmt3l,TRCN0000019683,-666
-666,znf281,TRCN0000019684,-666
-666,znf281,TRCN0000019685,-666
-666,znf281,TRCN0000019686,-666
-666,tle3,TRCN0000019689,-666
-666,tle3,TRCN0000019690,-666
-666,tle3,TRCN0000019692,-666
-666,ncoa3,TRCN0000019699,-666
-666,ncoa3,TRCN0000019700,-666
-666,ncoa3,TRCN0000019701,-666
-666,ncoa3,TRCN0000019703,-666
-666,supt5h,TRCN0000019704,-666
-666,supt5h,TRCN0000019705,-666
-666,supt5h,TRCN0000019706,-666
-666,mcm7,TRCN0000019719,-666
-666,mcm7,TRCN0000019721,-666
-666,mcm7,TRCN0000019722,-666
-666,cers3,TRCN0000019751,-666
-666,cers3,TRCN0000019752,-666
-666,cers3,TRCN0000019753,-666
-666,drap1,TRCN0000019764,-666
-666,drap1,TRCN0000019765,-666
-666,drap1,TRCN0000019766,-666
-666,znf296,TRCN0000019769,-666
-666,znf296,TRCN0000019770,-666
-666,znf296,TRCN0000019771,-666
-666,nrip1,TRCN0000019780,-666
-666,nrip1,TRCN0000019782,-666
-666,nrip1,TRCN0000019783,-666
-666,tfap4,TRCN0000019784,-666
-666,tfap4,TRCN0000019785,-666
-666,tfap4,TRCN0000019786,-666
-666,med1,TRCN0000019800,-666
-666,med1,TRCN0000019801,-666
-666,med1,TRCN0000019802,-666
-666,xbp1,TRCN0000019804,-666
-666,xbp1,TRCN0000019805,-666
-666,xbp1,TRCN0000019806,-666
-666,xbp1,TRCN0000019807,-666
-666,xbp1,TRCN0000019808,-666
-666,whsc1,TRCN0000019814,-666
-666,whsc1,TRCN0000019818,-666
-666,znf791,TRCN0000019820,-666
-666,znf791,TRCN0000019821,-666
-666,znf791,TRCN0000019822,-666
-666,tfcp2,TRCN0000019824,-666
-666,tfcp2,TRCN0000019825,-666
-666,tfcp2,TRCN0000019827,-666
-666,zfp161,TRCN0000019849,-666
-666,zfp161,TRCN0000019850,-666
-666,zfp161,TRCN0000019853,-666
-666,znf433,TRCN0000019855,-666
-666,znf433,TRCN0000019857,-666
-666,znf433,TRCN0000019858,-666
-666,neurod1,TRCN0000019859,-666
-666,neurod1,TRCN0000019860,-666
-666,neurod1,TRCN0000019862,-666
-666,bola1,TRCN0000019864,-666
-666,bola1,TRCN0000019865,-666
-666,bola1,TRCN0000019866,-666
-666,hmgn5,TRCN0000019874,-666
-666,hmgn5,TRCN0000019875,-666
-666,hmgn5,TRCN0000019876,-666
-666,med4,TRCN0000019884,-666
-666,med4,TRCN0000019885,-666
-666,med4,TRCN0000019886,-666
-666,yy1,TRCN0000019894,-666
-666,yy1,TRCN0000019895,-666
-666,yy1,TRCN0000019896,-666
-666,yy1,TRCN0000019898,-666
-666,mllt6,TRCN0000019899,-666
-666,mllt6,TRCN0000019900,-666
-666,mllt6,TRCN0000019901,-666
-666,znf114,TRCN0000019904,-666
-666,znf114,TRCN0000019905,-666
-666,znf114,TRCN0000019907,-666
-666,tfdp2,TRCN0000019919,-666
-666,tfdp2,TRCN0000019921,-666
-666,tfdp2,TRCN0000019923,-666
-666,baz2b,TRCN0000019924,-666
-666,baz2b,TRCN0000019925,-666
-666,baz2b,TRCN0000019928,-666
-666,pqbp1,TRCN0000019940,-666
-666,pqbp1,TRCN0000019941,-666
-666,pqbp1,TRCN0000019942,-666
-666,mnat1,TRCN0000019944,-666
-666,mnat1,TRCN0000019945,-666
-666,mnat1,TRCN0000019946,-666
-666,znf567,TRCN0000019965,-666
-666,znf567,TRCN0000019966,-666
-666,znf567,TRCN0000019967,-666
-666,med6,TRCN0000019970,-666
-666,med6,TRCN0000019971,-666
-666,med6,TRCN0000019972,-666
-666,tfe3,TRCN0000019979,-666
-666,tfe3,TRCN0000019981,-666
-666,tfe3,TRCN0000019983,-666
-666,calr,TRCN0000019989,-666
-666,calr,TRCN0000019990,-666
-666,calr,TRCN0000019991,-666
-666,smad3,TRCN0000020009,-666
-666,smad3,TRCN0000020011,-666
-666,smad3,TRCN0000020013,-666
-666,nfat5,TRCN0000020019,-666
-666,nfat5,TRCN0000020021,-666
-666,nfat5,TRCN0000020022,-666
-666,aes,TRCN0000020030,-666
-666,aes,TRCN0000020032,-666
-666,aes,TRCN0000020033,-666
-666,nab1,TRCN0000020049,-666
-666,nab1,TRCN0000020050,-666
-666,nab1,TRCN0000020051,-666
-666,phf11,TRCN0000020109,-666
-666,phf11,TRCN0000020110,-666
-666,phf11,TRCN0000020112,-666
-666,hsbp1,TRCN0000020114,-666
-666,hsbp1,TRCN0000020115,-666
-666,hsbp1,TRCN0000020116,-666
-666,znf22,TRCN0000020130,-666
-666,znf22,TRCN0000020132,-666
-666,znf22,TRCN0000020133,-666
-666,znf366,TRCN0000020135,-666
-666,znf366,TRCN0000020136,-666
-666,znf366,TRCN0000020138,-666
-666,ssx3,TRCN0000020145,-666
-666,ssx3,TRCN0000020147,-666
-666,ssx3,TRCN0000020148,-666
-666,bmi1,TRCN0000020154,-666
-666,bmi1,TRCN0000020156,-666
-666,bmi1,TRCN0000020157,-666
-666,lef1,TRCN0000020159,-666
-666,lef1,TRCN0000020160,-666
-666,lef1,TRCN0000020161,-666
-666,lef1,TRCN0000020162,-666
-666,lef1,TRCN0000020163,-666
-666,cbfa2t3,TRCN0000020165,-666
-666,cbfa2t3,TRCN0000020167,-666
-666,cbfa2t3,TRCN0000020168,-666
-666,ccnc,TRCN0000020189,-666
-666,ccnc,TRCN0000020190,-666
-666,ccnc,TRCN0000020191,-666
-666,znf589,TRCN0000020194,-666
-666,znf589,TRCN0000020195,-666
-666,znf589,TRCN0000020197,-666
-666,hsf2,TRCN0000020200,-666
-666,hsf2,TRCN0000020202,-666
-666,hsf2,TRCN0000020203,-666
-666,dot1l,TRCN0000020209,-666
-666,hey1,TRCN0000020215,-666
-666,hey1,TRCN0000020216,-666
-666,hey1,TRCN0000020217,-666
-666,ccnh,TRCN0000020219,-666
-666,ccnh,TRCN0000020220,-666
-666,ccnh,TRCN0000020221,-666
-666,slc38a2,TRCN0000020240,-666
-666,slc38a2,TRCN0000020241,-666
-666,slc38a2,TRCN0000020242,-666
-666,sirt7,TRCN0000020255,-666
-666,sirt7,TRCN0000020256,-666
-666,mcm8,TRCN0000020275,-666
-666,mcm8,TRCN0000020276,-666
-666,mcm8,TRCN0000020277,-666
-666,znf626,TRCN0000020289,-666
-666,znf626,TRCN0000020290,-666
-666,znf626,TRCN0000020291,-666
-666,znf238,TRCN0000020301,-666
-666,znf238,TRCN0000020303,-666
-666,kat5,TRCN0000020314,-666
-666,kat5,TRCN0000020315,-666
-666,kat5,TRCN0000020317,-666
-666,smarca2,TRCN0000020329,-666
-666,smarca2,TRCN0000020330,-666
-666,smarca2,TRCN0000020332,-666
-666,znf398,TRCN0000020335,-666
-666,znf398,TRCN0000020336,-666
-666,znf398,TRCN0000020337,-666
-666,creb3,TRCN0000020340,-666
